id,date_leak_,time,metre_1,meter_2,meter_3,meter_4,meter_5,meter_6
2377,2017-12-09 12:53:00,12:53:00,SE3DM0602,SE3DM0601,SE3DM0303,SE3DM0304,SE3DM0501,SE3DM0401
2721,2017-12-14 11:01:00,11:01:00,SE3DM0602,SE3DM0601,SE3DM0303,SE3DM0304,SE3DM0501,SE3DM0401
4820,2018-01-27 17:55:00,17:55:00,SE3DM0301,SE3DM0302,SE3DM0802,SE3DM0801,SE3DM0401,SE3DM0501
4814,2018-01-27 16:37:00,16:37:00,SE3DM0301,SE3DM0302,SE3DM0802,SE3DM0801,SE3DM0401,SE3DM0501
1304,2017-11-22 13:38:00,13:38:00,SE3DM0301,SE3DM0302,SE3DM0802,SE3DM0801,SE3DM0401,SE3DM0501
4209,2018-01-11 13:50:00,13:50:00,SE3DM0702,SE3DM0703,SE3DM0701,SE3DM1202,SE3DM1301,SE3DM0704
4205,2018-01-11 11:18:00,11:18:00,SE3DM0702,SE3DM0703,SE3DM0701,SE3DM1202,SE3DM1301,SE3DM0704
4344,2018-01-16 14:58:00,14:58:00,SE3DM0702,SE3DM0703,SE3DM0701,SE3DM1202,SE3DM1301,SE3DM0704
2464,2017-12-11 12:20:00,12:20:00,SE3DM0202,S3DM0805,SE3DM0101,SW4SM0701,SW4SM0702,S3DM0804
3925,2018-01-06 00:02:00,00:02:00,SE3DM0202,S3DM0805,SE3DM0101,SW4SM0701,SW4SM0702,S3DM0804
5956,2018-02-21 03:07:00,03:07:00,S3DM0501,S3DM0201,S3DM0202,S3DM0304,S3DM0502,S3DM0605
563,2017-11-09 00:30:00,00:30:00,S3DM0501,S3DM0201,S3DM0202,S3DM0304,S3DM0502,S3DM0605
5018,2018-01-31 17:04:00,17:04:00,S3DM0501,S3DM0201,S3DM0202,S3DM0304,S3DM0502,S3DM0605
269,2017-11-04 11:16:00,11:16:00,S3DM0501,S3DM0201,S3DM0202,S3DM0304,S3DM0502,S3DM0605
272,2017-11-04 11:21:00,11:21:00,S3DM0303,S3DM0601,S3DM0605,S3DM0502,S3DM0503,S3DM0302
53,2017-10-30 17:25:00,17:25:00,SW4SM1101,SW4SM1103,SW4DM0502,SW4DM1102,SW4DM0301,SW4DM0201
794,2017-11-13 10:18:00,10:18:00,SW4SM1101,SW4SM1103,SW4DM0502,SW4DM1102,SW4DM0301,SW4DM0201
494,2017-11-08 09:56:00,09:56:00,SW4SM1101,SW4SM1103,SW4DM0502,SW4DM1102,SW4DM0301,SW4DM0201
547,2017-11-08 16:39:00,16:39:00,SW4SM1101,SW4SM1103,SW4DM0502,SW4DM1102,SW4DM0301,SW4DM0201
3730,2018-01-02 12:43:00,12:43:00,S2DM0202,S2DM0201,S2DM0102,S2DM0203,SW4DM0104,SW4DM0103
3714,2018-01-01 14:17:00,14:17:00,S2DM0202,S2DM0201,S2DM0102,S2DM0203,SW4DM0104,SW4DM0103
3766,2018-01-02 23:35:00,23:35:00,S2DM0202,S2DM0201,S2DM0102,S2DM0203,SW4DM0104,SW4DM0103
3733,2018-01-02 13:23:00,13:23:00,S2DM0202,S2DM0201,S2DM0102,S2DM0203,SW4DM0104,SW4DM0103
4827,2018-01-28 00:00:00,00:00:00,S2DM0202,S2DM0201,S2DM0102,S2DM0203,SW4DM0104,SW4DM0103
3168,2017-12-21 17:22:00,17:22:00,S2DM0203,SW4DM0104,SW4DM0103,SW4DM0102,SW4DM0101,S1DM1003
479,2017-11-08 09:03:00,09:03:00,S2DM0203,SW4DM0104,SW4DM0103,SW4DM0102,SW4DM0101,S1DM1003
719,2017-11-10 16:11:00,16:11:00,S2DM0203,SW4DM0104,SW4DM0103,SW4DM0102,SW4DM0101,S1DM1003
713,2017-11-10 15:38:00,15:38:00,S2DM0203,SW4DM0104,SW4DM0103,SW4DM0102,SW4DM0101,S1DM1003
585,2017-11-09 09:49:00,09:49:00,S2DM0203,SW4DM0104,SW4DM0103,SW4DM0102,SW4DM0101,S1DM1003
3912,2018-01-05 16:21:00,16:21:00,S2DM0203,SW4DM0104,SW4DM0103,SW4DM0102,SW4DM0101,S1DM1003
4034,2018-01-08 16:03:00,16:03:00,S2DM0203,SW4DM0104,SW4DM0103,SW4DM0102,SW4DM0101,S1DM1003
3999,2018-01-08 09:21:00,09:21:00,S2DM0203,SW4DM0104,SW4DM0103,SW4DM0102,SW4DM0101,S1DM1003
3265,2017-12-22 20:26:00,20:26:00,S2DM0203,SW4DM0104,SW4DM0103,SW4DM0102,SW4DM0101,S1DM1003
7248,2018-03-24 18:07:00,18:07:00,S2DM0203,SW4DM0104,SW4DM0103,SW4DM0102,SW4DM0101,S1DM1003
7615,2018-03-29 14:06:00,14:06:00,S2DM0203,SW4DM0104,SW4DM0103,SW4DM0102,SW4DM0101,S1DM1003
6999,2018-03-17 14:57:00,14:57:00,SW2DM1001,SW2DM1001,SW2DM1102,SW2DM1008,SW2DM1101,SW2SM1201
284,2017-11-04 12:28:00,12:28:00,SW2DM1001,SW2DM1001,SW2DM1102,SW2DM1008,SW2DM1101,SW2SM1201
5780,2018-02-17 02:04:00,02:04:00,SW2DM1001,SW2DM1001,SW2DM1102,SW2DM1008,SW2DM1101,SW2SM1201
239,2017-11-04 02:55:00,02:55:00,SW2DM1001,SW2DM1001,SW2DM1102,SW2DM1008,SW2DM1101,SW2SM1201
927,2017-11-15 11:12:00,11:12:00,SW2DM1001,SW2DM1001,SW2DM1102,SW2DM1008,SW2DM1101,SW2SM1201
3350,2017-12-25 11:03:00,11:03:00,SW2DM1001,SW2DM1001,SW2DM1102,SW2DM1008,SW2DM1101,SW2SM1201
4378,2018-01-17 15:52:00,15:52:00,SW2DM1001,SW2DM1001,SW2DM1102,SW2DM1008,SW2DM1101,SW2SM1201
3643,2017-12-29 16:44:00,16:44:00,SW2DM1001,SW2DM1001,SW2DM1102,SW2DM1008,SW2DM1101,SW2SM1201
3465,2017-12-27 14:38:00,14:38:00,SW2DM1001,SW2DM1001,SW2DM1102,SW2DM1008,SW2DM1101,SW2SM1201
1299,2017-11-23 00:51:00,00:51:00,SW2DM1001,SW2DM1001,SW2DM1102,SW2DM1008,SW2DM1101,SW2SM1201
